274229,/scotland/safetyhygienescot/outbreakcontrolscotland,NewsDocument
400938,/userdatarep/contentgatewaytest,NewsDocument
426434,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2007/tac/otm,NewsDocument
426440,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2007/tac/wfaf071109caerdydd,NewsDocument
427332,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2007/tac/nutstratw,NewsDocument
439636,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/ion/fformwlafabanodcym,NewsDocument
439752,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/ion/labelupecynnaucym,NewsDocument
439822,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/ion/alergbwydcym,NewsDocument
439919,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/ion/Hystelcym,NewsDocument
440186,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/ion/ArlwywyrBwydIachachcym,NewsDocument
440896,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/ion/PwyllACCEcym,NewsDocument
442494,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/chw/PenodiSteveGarrettcym,NewsDocument
443268,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/chw/brasdircym,NewsDocument
443289,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/chw/WFACCYm,NewsDocument
443416,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/chw/pyscym,NewsDocument
443935,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/chw/PenodiTriAelodCym,NewsDocument
444028,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/chw/YmchwiliadCyhoeddusEcoliCym,NewsDocument
444497,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/chw/WFACcym,NewsDocument
445919,/wales/about-fsa-wales/cymru/newyddiondatgan/newyddion/archifnewcym/2008/chw/ArolwgDiweddarafcym,NewsDocument
