532317,/science/allergy-intolerance/alerts/2010/jan/divinechoc,AllergyAlert
533455,/science/allergy-intolerance/alerts/2010/feb/eccles,AllergyAlert
533811,/science/allergy-intolerance/alerts/2010/feb/cadburychunksbournville,AllergyAlert
534293,/science/allergy-intolerance/alerts/2010/feb/grace,AllergyAlert
535099,/science/allergy-intolerance/alerts/2010/feb/asdaextraspecialchocolatecookies,AllergyAlert
535191,/science/allergy-intolerance/alerts/2010/feb/lascococonutcreampowder,AllergyAlert
535220,/science/allergy-intolerance/alerts/2010/feb/cocomicoconutmilk,AllergyAlert
536207,/science/allergy-intolerance/alerts/2010/feb/asdagammonpineapple,AllergyAlert
537724,/science/allergy-intolerance/alerts/2010/mar/mandarinjelly,AllergyAlert
540299,/science/allergy-intolerance/alerts/2010/apr/murphysstout,AllergyAlert
541065,/science/allergy-intolerance/alerts/2010/apr/muesli,AllergyAlert
541960,/science/allergy-intolerance/alerts/2010/apr/lepicol,AllergyAlert
542493,/science/allergy-intolerance/alerts/2010/apr/tescorice,AllergyAlert
543135,/science/allergy-intolerance/alerts/2010/apr/asdagarlicherbcoleslaw,AllergyAlert
543871,/science/allergy-intolerance/alerts/2010/may/asdachickenchowmeinmeals,AllergyAlert
545618,/science/allergy-intolerance/alerts/2010/may/sulphurinsausages,AllergyAlert
546618,/science/allergy-intolerance/alerts/2010/jun/treeoflifeapricots,AllergyAlert
547113,/science/allergy-intolerance/alerts/2010/jun/chickenchowmein,AllergyAlert
547530,/science/allergy-intolerance/alerts/2010/jun/goodtogoalldaybreakfastsandwich,AllergyAlert
547749,/science/allergy-intolerance/alerts/2010/jun/asdatikkamasalajalfrezimeal,AllergyAlert
547751,/science/allergy-intolerance/alerts/2010/jun/asdachickenkormajalfrezimeal,AllergyAlert
548478,/science/allergy-intolerance/alerts/2010/jun/duclafrenchacbordeauxsuperior,AllergyAlert
549829,/science/allergy-intolerance/alerts/2010/jul/walkersalergy,AllergyAlert
550433,/science/allergy-intolerance/alerts/2010/jul/asdacrisps,AllergyAlert
550832,/science/allergy-intolerance/alerts/2010/jul/asdamilkchocolate,AllergyAlert
552570,/science/allergy-intolerance/alerts/2010/aug/heidsieckmonopolebluetonv,AllergyAlert
553062,/science/allergy-intolerance/alerts/2010/aug/heidsieckmonopolebluetonvupdate,AllergyAlert
554045,/science/allergy-intolerance/alerts/2010/sep/freefromrichfruitcakeslices,AllergyAlert
554641,/science/allergy-intolerance/alerts/2010/sep/morrisonchilliricecrackers,AllergyAlert
556971,/science/allergy-intolerance/alerts/2010/oct/mnsfruitcake,AllergyAlert
558175,/science/allergy-intolerance/alerts/2010/nov/anthossultanas,AllergyAlert
558273,/science/allergy-intolerance/alerts/2010/nov/nakdcashewcookiebar,AllergyAlert
559144,/science/allergy-intolerance/alerts/2010/nov/souperyminestrone,AllergyAlert
560868,/science/allergy-intolerance/alerts/2010/dec/thebesteightsweetpastrytartlets,AllergyAlert
561123,/science/allergy-intolerance/alerts/2010/dec/asdastrawberryswirledcheesecake,AllergyAlert
562336,/science/allergy-intolerance/alerts/2011/jan/denarsultanas,AllergyAlert
562603,/science/allergy-intolerance/alerts/2011/jan/morrisonsfreefromchocorangebar,AllergyAlert
